"Source:","D:\Documents\KiCad\6.0\projects\DIYer_Cutter\DIYer_Cutter.kicad_sch"
"Date:","6/24/2022 9:31:56 PM"
"Tool:","Eeschema (6.0.5)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","74"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","DS1","WC1602A","Display_Character:WC1602A","Display:WC1602A","http://www.wincomlcd.com/pdf/WC1602A-SFYLYHTC06.pdf"
"","","M1","Stepper_Motor_bipolar","Motor:Stepper_Motor_bipolar","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","http://www.infineon.com/dgdl/Application-Note-TLE8110EE_driving_UniPolarStepperMotor_V1.1.pdf?fileId=db3a30431be39b97011be5d0aa0a00b0"
"","","M2","Motor_Servo","Motor:Motor_Servo","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Horizontal","http://forums.parallax.com/uploads/attachments/46831/74481.png"
"","","R1","R_Small_US","Device:R_Small_US","","~"
"","","R2","R_Small_US","Device:R_Small_US","","~"
"","","R3","R_Small_US","Device:R_Small_US","","~"
"","","R4","R_Small_US","Device:R_Small_US","","~"
"","","R5","R_Small_US","Device:R_Small_US","","~"
"","","R6","R_Small_US","Device:R_Small_US","","~"
"","","R7","R_Small_US","Device:R_Small_US","","~"
"","","R8","R_Small_US","Device:R_Small_US","","~"
"","","R9","R_Small_US","Device:R_Small_US","","~"
"","","R10","R_Small_US","Device:R_Small_US","","~"
"","","R11","R_Small_US","Device:R_Small_US","","~"
"","","R12","R_Small_US","Device:R_Small_US","","~"
"","","R13","R_Small_US","Device:R_Small_US","","~"
"","","R14","R_Small_US","Device:R_Small_US","","~"
"","","R15","R_Small_US","Device:R_Small_US","","~"
"","","R16","R_Small_US","Device:R_Small_US","","~"
"","","R17","R_Small_US","Device:R_Small_US","","~"
"","","R18","R_Small_US","Device:R_Small_US","","~"
"","","R19","R_Small_US","Device:R_Small_US","","~"
"","","R20","R_Small_US","Device:R_Small_US","","~"
"","","R21","R_Small_US","Device:R_Small_US","","~"
"","","R22","R_Small_US","Device:R_Small_US","","~"
"","","R23","R_Small_US","Device:R_Small_US","","~"
"","","R24","R_Small_US","Device:R_Small_US","","~"
"","","R25","R_Small_US","Device:R_Small_US","","~"
"","","R26","R_Small_US","Device:R_Small_US","","~"
"","","R27","R_Small_US","Device:R_Small_US","","~"
"","","R28","R_Small_US","Device:R_Small_US","","~"
"","","R29","R_Small_US","Device:R_Small_US","","~"
"","","R30","R_Small_US","Device:R_Small_US","","~"
"","","R31","R_Small_US","Device:R_Small_US","","~"
"","","R32","R_Small_US","Device:R_Small_US","","~"
"","","R33","R_Small_US","Device:R_Small_US","","~"
"","","R34","R_Small_US","Device:R_Small_US","","~"
"","","R35","R_Small_US","Device:R_Small_US","","~"
"","","R36","R_Small_US","Device:R_Small_US","","~"
"","","R37","R_Small_US","Device:R_Small_US","","~"
"","","R38","R_Small_US","Device:R_Small_US","","~"
"","","R39","R_Small_US","Device:R_Small_US","","~"
"","","R40","R_Small_US","Device:R_Small_US","","~"
"","","R41","R_Small_US","Device:R_Small_US","","~"
"","","R42","R_Small_US","Device:R_Small_US","","~"
"","","R43","R_Small_US","Device:R_Small_US","","~"
"","","R44","R_Small_US","Device:R_Small_US","","~"
"","","R45","R_Small_US","Device:R_Small_US","","~"
"","","R46","R_Small_US","Device:R_Small_US","","~"
"","","R47","R_Small_US","Device:R_Small_US","","~"
"","","R48","R_Small_US","Device:R_Small_US","","~"
"","","R49","R_Small_US","Device:R_Small_US","","~"
"","","R50","R_Small_US","Device:R_Small_US","","~"
"","","R51","R_Small_US","Device:R_Small_US","","~"
"","","R52","R_Small_US","Device:R_Small_US","","~"
"","","R53","R_Small_US","Device:R_Small_US","","~"
"","","R54","R_Small_US","Device:R_Small_US","","~"
"","","R55","R_Small_US","Device:R_Small_US","","~"
"","","R56","R_Small_US","Device:R_Small_US","","~"
"","","R57","R_Small_US","Device:R_Small_US","","~"
"","","R58","R_Small_US","Device:R_Small_US","","~"
"","","R59","R_Small_US","Device:R_Small_US","","~"
"","","R60","R_Small_US","Device:R_Small_US","","~"
"","","R61","R_Small_US","Device:R_Small_US","","~"
"","","R62","R_Small_US","Device:R_Small_US","","~"
"","","SW1","SW_Push","Switch:SW_Push","","~"
"","","U1","micro:bit","DIYer_Cutter:BBC_micro{colon}bit_Breakout_Board","",""
"","","U2","MCP23008-xP","Interface_Expansion:MCP23008-xP","Package_DIP:DIP-18_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/MCP23008-MCP23S08-Data-Sheet-20001919F.pdf"
"","","U3","MCP23008-xP","Interface_Expansion:MCP23008-xP","Package_DIP:DIP-18_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/MCP23008-MCP23S08-Data-Sheet-20001919F.pdf"
"","","U4","keypad_3x4_matrix","DIYer_Cutter:keypad_3x4_matrix","",""
"","","U5","MCP23008-xP","Interface_Expansion:MCP23008-xP","Package_DIP:DIP-18_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/MCP23008-MCP23S08-Data-Sheet-20001919F.pdf"
"","","U6","easy_stepper_driver","DIYer_Cutter:easy_stepper_driver","",""
"","","U7","74HCT125","DIYer_Cutter:74HCT125","","http://www.ti.com/lit/ds/symlink/sn74hct125.pdf"
"","","U8","74HC245","74xx:74HC245","Package_DIP:DIP-20_W7.62mm","http://www.ti.com/lit/gpn/sn74HC245"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","DS1","WC1602A","Display_Character:WC1602A","Display:WC1602A","http://www.wincomlcd.com/pdf/WC1602A-SFYLYHTC06.pdf"
"2","1","M1","Stepper_Motor_bipolar","Motor:Stepper_Motor_bipolar","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","http://www.infineon.com/dgdl/Application-Note-TLE8110EE_driving_UniPolarStepperMotor_V1.1.pdf?fileId=db3a30431be39b97011be5d0aa0a00b0"
"3","1","M2","Motor_Servo","Motor:Motor_Servo","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Horizontal","http://forums.parallax.com/uploads/attachments/46831/74481.png"
"4","62","R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29, R30, R31, R32, R33, R34, R35, R36, R37, R38, R39, R40, R41, R42, R43, R44, R45, R46, R47, R48, R49, R50, R51, R52, R53, R54, R55, R56, R57, R58, R59, R60, R61, R62","R_Small_US","Device:R_Small_US","","~"
"5","1","SW1","SW_Push","Switch:SW_Push","","~"
"6","1","U1","micro:bit","DIYer_Cutter:BBC_micro{colon}bit_Breakout_Board","",""
"7","3","U2, U3, U5","MCP23008-xP","Interface_Expansion:MCP23008-xP","Package_DIP:DIP-18_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/MCP23008-MCP23S08-Data-Sheet-20001919F.pdf"
"8","1","U4","keypad_3x4_matrix","DIYer_Cutter:keypad_3x4_matrix","",""
"9","1","U6","easy_stepper_driver","DIYer_Cutter:easy_stepper_driver","",""
"10","1","U7","74HCT125","DIYer_Cutter:74HCT125","","http://www.ti.com/lit/ds/symlink/sn74hct125.pdf"
"11","1","U8","74HC245","74xx:74HC245","Package_DIP:DIP-20_W7.62mm","http://www.ti.com/lit/gpn/sn74HC245"
